FTEN20200315900,TENET (TRL. F2) 2D,WARNER BROS. MALAYSIA SDN. BHD.,LULUS BERSIH (LB),U,2/1/2020
FTKR20200323417,BREAK THE SILENCE,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,24/8/2020
FTEN20200323474,THE MORTUARY COLLECTION,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,25/8/2020
FTEN20200323638,Z - TRL,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),U,27/8/2020
FCEN20200323662,THE WRETCHED,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),18,27/8/2020
FTJP20200323572,AI AMOK,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,27/8/2020
FCRS20200323687,THE WIDOW,ATRINAGA SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,27/8/2020
FCBM20200323693,IMAGINUR,LUMATIC FILMS SDN BHD,LULUS BERSIH (LB),P13,28/8/2020
FCKT20200323362,MONSTER RUN (2D),SONY PICTURES ENTERTAINMENT MALAYSIA SDN. BHD.,LULUS BERSIH (LB),P13,28/8/2020
FTEN20200323754,DEATH OF ME ,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),U,31/8/2020
FTEN20200323753,LET IT SNOW,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,31/8/2020
FAJP20200323757,RE ZERO - 2D,TGV PICTURES SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,31/8/2020
FTBM20200323764,MIIMALAND,MICO STUDIO (M) SDN. BHD.,LULUS BERSIH (LB),U,1/9/2020
FTKT20200323359,MONSTER RUN (TRL. A 2D) CANTONESE VERSION,SONY PICTURES ENTERTAINMENT MALAYSIA SDN. BHD.,LULUS BERSIH (LB),U,1/9/2020
FTBM20200323133,MIIMALAND ,MICO STUDIO (M) SDN. BHD.,LULUS BERSIH (LB),U,2/9/2020
FTBM20200323761,MIIMALAND,MICO STUDIO (M) SDN. BHD.,LULUS BERSIH (LB),U,2/9/2020
FTBM20200323834,SALINA (90 SAAT),MADNESS FILMS SDN. BHD.,LULUS BERSIH (LB),U,2/9/2020
FTKR20200323892,DELIVER US FROM EVIL,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),U,3/9/2020
FCKR20200323906,LITTLE FOREST,EMBASSY OF THE REPUBLIC OF KOREA,LULUS BERSIH (LB),P13,3/9/2020
FCKR20200323907,FAMILYHOOD,EMBASSY OF THE REPUBLIC OF KOREA,LULUS BERSIH (LB),P13,3/9/2020
FCKR20200323908,STAND BY ME ,EMBASSY OF THE REPUBLIC OF KOREA,LULUS BERSIH (LB),P13,3/9/2020
FCKR20200323912,FENGSHUI,EMBASSY OF THE REPUBLIC OF KOREA,LULUS DENGAN PENGUBAHAN (LDP),P13,3/9/2020
FTEN20200323913,AMULET - TRL,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),U,3/9/2020
FCJP20200323898,PASSAGE OF LIFE ,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS DENGAN PENGUBAHAN (LDP),P13,4/9/2020
FCKR20200323959,DELIVER US FROM EVIL-2D,TGV PICTURES SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,4/9/2020
FCEN20200323961,GHOSTS OF WAR - 2D,YUSARI FILEM SDN. BHD.,LULUS BERSIH DENGAN PENGUBAHAN LAIN (LBP),18,4/9/2020
FCPEN20200323748,NOVEMBER 1ST,42ND PICTURES SDN.BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,4/9/2020
FCPFN20200323749,THE STICK ,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),U,4/9/2020
FCPJR20200323750,WE DELIVER A SMILE�,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),P13,4/9/2020
FCPKR20200323752,AIR CONDITIONER IN PANMUNJEOM,42ND PICTURES SDN.BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,4/9/2020
FCPJP20200322644,INCARNATION ,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),P13,4/9/2020
FABM20200322653,THE ONEDERFUL NATION,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),U,4/9/2020
FCPEN20200322656,A BETTER YOU ,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),P13,4/9/2020
FCPTG20200323742,LIMBO,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),U,4/9/2020
FCPIM20200323745,LIAN,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),P13,4/9/2020
FCPJM20200323747,TAPIOCA DIARY��,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),U,4/9/2020
FCEN20200323983,Z - 2D,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),P13,7/9/2020
FCEN20200323984,AMULET - 2D,TGV PICTURES SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,7/9/2020
FCEN20200323966,THE TUNNEL,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,7/9/2020
FCEN20200324037,LET IT SNOW -2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,8/9/2020
FTEN20200324039,NO TIME TO DIE (TRL. I) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),U,8/9/2020
FAPR20200323746,FOR A FISTFULL OF TOFFEES,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),P13,8/9/2020
FTMD20200323661,NASI LEMAK 1.0,NSP ENTERTAINMENT SDN. BHD.,LULUS BERSIH (LB),U,8/9/2020
FTBM20200324009,NASI LEMAK 1.0,NSP ENTERTAINMENT SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),U,8/9/2020
FCEN20200324191,UNHINGED - 2D,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),18,11/9/2020
FTEN20200324220,FREAKY (TRL. A) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS DENGAN PENGUBAHAN (LDP),U,11/9/2020
FDSP20200324189,"GABO, THE MAGIC OF REALITY",EMBASSY OF COLOMBIA,LULUS BERSIH (LB),P13,14/9/2020
FTTM20200324306,POOCHANDI,TRIUMBAKAA SDN BHD,LULUS BERSIH (LB),U,15/9/2020
FCEN20200324258,THE VIGIL,POSITIVE FILM SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,17/9/2020
FCJP20200324383,ONE SUMMER STORY,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS BERSIH (LB),P13,17/9/2020
FCJP20200324388,NOT QUITE DEAD YET ,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS BERSIH (LB),P13,17/9/2020
FCJP20200324390,TALKING THE PICTURES ,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS DENGAN PENGUBAHAN (LDP),P13,17/9/2020
FCJP20200324392,STEP ,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS BERSIH (LB),U,17/9/2020
FCEN20200324451,THE MORTUARY COLLECTION,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),18,18/9/2020
FTEN20200324454,NO TIME TO DIE (TRAILER WHAT IS BOND) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),U,18/9/2020
FTEN20200324455,DUNE (TRL. F2) 2D,WARNER BROS. MALAYSIA SDN. BHD.,LULUS BERSIH (LB),U,18/9/2020
FCMI20200324475,PASAL KAU,ACT 2 PICTURES SDN BHD,LULUS BERSIH (LB),P13,21/9/2020
FCIN20200324495,MATI ANAK,ANTENNA ENTERTAINMENTS SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,21/9/2020
FCEN20200324518,AWOKEN,ANTENNA ENTERTAINMENTS SDN BHD,LULUS BERSIH (LB),18,21/9/2020
FCHM20200324051,THE STORY OF SOUTHERN ISLET,ASTERI PRODUCTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,21/9/2020
FTKT20200324544,FATAL VISIT ,MM2 FILM DISTRIBUTION SDN BHD,LULUS BERSIH (LB),U,22/9/2020
FCKT20200324548,FATAL VISIT ,MM2 FILM DISTRIBUTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,22/9/2020
FCBM20200324502,IMAGINUR,LUMATIC FILMS SDN BHD,LULUS BERSIH (LB),P13,22/9/2020
FDEN20200324556,INSIDE PEACE,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS BERSIH (LB),P13,22/9/2020
FCPJP20200324483,LOST AND FOUND IN YOKOHAMA,42ND PICTURES SDN.BHD.,LULUS BERSIH (LB),U,22/9/2020
FCJR20200324628,DER JUNGE MUSS AN DIE FRISCHE LUFT,EMBASSY OF THE FED. REP OF GERMANY,LULUS DENGAN PENGUBAHAN (LDP),P13,23/9/2020
FTEN20200324535,THE VIGIL,POSITIVE FILM SDN BHD,LULUS BERSIH (LB),U,23/9/2020
FTEN20200324651,THE CROODS: A NEW AGE (TRL. A) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),U,23/9/2020
FTEN20200324652,WONDER WOMAN 1984 (TRL F4) 2D,WARNER BROS. MALAYSIA SDN. BHD.,LULUS BERSIH (LB),U,23/9/2020
FTBM20200324659,NASI LEMAK 1.0,NSP ENTERTAINMENT SDN. BHD.,LULUS BERSIH (LB),U,23/9/2020
FTTH20200324654,NEMESIS,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,23/9/2020
FTMD20200324655,LEAP,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,23/9/2020
FTTH20200324656,MOTHER GAMER,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,23/9/2020
FTMD20200324657,"MY PEOPLE , MY HOMELAND",GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,23/9/2020
FAJP20200324552,YASHIRO TAKESHI  STOP MOTION ANIMATION,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS BERSIH (LB),U,24/9/2020
FTEN20200324711,COSMOBALL,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),U,24/9/2020
FCJP20200324696,WE MAKE ANTIQUES! KYOTO RENDEZVOUS,"THE JAPAN FOUNDATION, KUALA LUMPUR",LULUS BERSIH (LB),U,24/9/2020
FCEN20200324457,MONSTER HUNTER (2D),SONY PICTURES ENTERTAINMENT MALAYSIA SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,24/9/2020
FCEN20200324721,DEATH OF ME -2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),18,24/9/2020
FTEN20200324763,ROGUE,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,28/9/2020
FCMX20200324862,LA PROMESA,EMBASSY OF MEXICO,LULUS BERSIH (LB),P13,29/9/2020
FCMD20200324868,LEAP -2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),U,29/9/2020
FCTH20200324870,MOTHER GAMER - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,29/9/2020
FAJP20200324943,CRAYON SHIN-CHAN: RAKUGA KINGDOM- 2D,TGV PICTURES SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,30/9/2020
FTJP20200324944,CRAYON SHIN-CHAN: RAKUGA KINGDOM,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),U,30/9/2020
FCHG20200324971,B��K ,EMBASSY OF HUNGARY IN KL,LULUS BERSIH (LB),18,30/9/2020
FCBM20200324919,JANET,KAYA KENYALANG SDN BHD,LULUS BERSIH (LB),P13,30/9/2020
FCMD20200324977,"MY PEOPLE , MY HOMELAND -  2D",GSC MOVIES SDN BHD,LULUS BERSIH (LB),P13,30/9/2020
FCTM20200325005,MINSARA KANAVU,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,2/10/2020
FCBM20200322112,SUMPAHAN JERUNEI,PRODUKSI SENI DUAPULUH DUAPULUH SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,2/10/2020
FCIN20200325084,ZETA-2D,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),P13,6/10/2020
FTIN20200325086,ZETA,TGV PICTURES SDN. BHD.,LULUS BERSIH (LB),U,6/10/2020
FTEN20200325105,HALLOWEEN PARTY ,GSC MOVIES SDN BHD,LULUS BERSIH (LB),U,6/10/2020
FCEN20200325102,THE SECRETS WE KEEP - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,6/10/2020
FTKT20200325136,HELL BANK PRESENTS: RUNNING GHOST,MM2 FILM DISTRIBUTION SDN BHD,LULUS BERSIH (LB),U,7/10/2020
FTKT20200325137,HELL BANK PRESENTS: RUNNING GHOST,MM2 FILM DISTRIBUTION SDN BHD,LULUS BERSIH (LB),U,7/10/2020
FTBM20200325272,MENCARI RAHMAT,EMPIRE FILM SOLUTION SDN.BHD.,LULUS BERSIH (LB),U,12/10/2020
FCTH20200325338,NEMESIS - 2D,GSC MOVIES SDN BHD,LULUS BERSIH (LB),18,12/10/2020
FCEN20200325330,HALLOWEEN PARTY - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),18,12/10/2020
FCMD20200325378,"SOMETIME, SOMETIME",JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),P13,13/10/2020
FCIR20200325382,JUST 6.5,JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),18,13/10/2020
FCLL20200325386,JOHN DENVER TRENDING,JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),18,13/10/2020
FCMD20200325391,MALU,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,13/10/2020
FCLL20200325393,CLEANERS,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,13/10/2020
FCTM20200325406,JEANS - 2D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,14/10/2020
FCTM20200325404,SIVAJI : THE BOSS - 3D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,14/10/2020
FTEN20200325423,DON'T LOOK BACK,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,14/10/2020
FCEN20200325424,THE 100 CANDLES GAME,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),18,14/10/2020
FCTM20200325455,VIMAN,AMKSCAPE SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,14/10/2020
FCTM20200325367,HERO FRIEND-U,DOVE EYES ENTERTAINMENT SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,16/10/2020
FCEN20200325563,RUN,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),P13,16/10/2020
FCEN20200325545,FREAKY (2D),UNITED INTERNATIONAL PICTURES (SDN),LULUS DENGAN PENGUBAHAN (LDP),18,19/10/2020
FTEN20200325565,MONSTER HUNTER (TRL. E) 2D,SONY PICTURES ENTERTAINMENT MALAYSIA SDN. BHD.,LULUS BERSIH (LB),U,19/10/2020
FTEN20200325701,COME AWAY,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,21/10/2020
FCIR20200325461,THE SLAUGHTERHOUSE,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,13/11/2020
FCLL20200325462,THE LONG WALK,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,13/11/2020
FCIM20200326433,THE CODE OF HAPPINESS,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,16/11/2020
FCMD20200326438,STRANGER THAN LOVE,JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),18,16/11/2020
FCMD20200326439,VICTIM(S),JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,16/11/2020
FCMD20200326444,SUMMER KNIGHT,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,16/11/2020
FCIN20200326445,"MANY CHICKENS, LOTS OF LUCK",JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,16/11/2020
FCIR20200326446,A MAN WITHOUT SHADOW,JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),18,16/11/2020
FCIR20200326447,THE OATH,JAZZY GROUP (M) SDN. BHD.,LULUS BERSIH (LB),18,16/11/2020
FCKR20200326448,LIGHT FOR THE YOUTH,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,16/11/2020
FCIM20200326450,TIONG BAHRU SOCIAL CLUB,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,16/11/2020
FCHM20200326451,THE STORY OF SOUTHERN ISLET,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,16/11/2020
FCIN20200326449,THE SCIENCE OF FICTIONS ,JAZZY GROUP (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),P13,16/11/2020
FCEN20200326407,WONDER WOMAN 1984 (2D),WARNER BROS. MALAYSIA SDN. BHD.,LULUS BERSIH (LB),P13,17/11/2020
FCEN20200326404,NOBODY (2D),UNITED INTERNATIONAL PICTURES (SDN),LULUS DENGAN PENGUBAHAN (LDP),18,17/11/2020
FCJP20200326494,DEMON SLAYER : KIMETSU NO YAIBA THE MOVIE : MUGEN TRAIN - 2D,GSC MOVIES SDN BHD,LULUS BERSIH (LB),P13,17/11/2020
FCVT20200326495,DREAMY EYES - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,17/11/2020
FTEN20200326531,THE 100 CANDLES GAME,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,17/11/2020
FCTM20200326574,KAVALTHURAI UNGAL NANBAN,MSK FILM PRODUCTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),18,18/11/2020
FCEN20200326406,THE CROODS: A NEW AGE (2D) ,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),P13,19/11/2020
FCBM20200001031,PROKSI,FEG EQUIPMENT SDN. BHD.,LULUS BERSIH (LB),P13,24/11/2020
FCKT20200326841,THE CALLING OF A BUS DRIVER - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,25/11/2020
FCEN20200327025,ROGUE,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),18,1/12/2020
FCEN20200326819,PROMISING YOUNG WOMAN (2D),UNITED INTERNATIONAL PICTURES (SDN),LULUS DENGAN PENGUBAHAN (LDP),18,1/12/2020
FCEN20200326409,SOUL (2D),THE WALT DISNEY COMPANY (MALAYSIA) SDN. BHD.,LULUS BERSIH (LB),P13,1/12/2020
FTEN20200326898,THE BOSS BABY: FAMILY BUSINESS (TRL. A) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),U,1/12/2020
FCMD20200327259,SOUL SNATCHER - 2D,GSC MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,3/12/2020
FCBM20200327372,DANUM,EMPIRE FILM SOLUTION SDN.BHD.,LULUS BERSIH (LB),P13,8/12/2020
FTTM20200327390,MR. PEYII,UNISON PRODUCTION SDN BHD,LULUS BERSIH (LB),U,9/12/2020
FCKT20200327438,HELL BANK PRESENTS: RUNNING GHOST,MM2 FILM DISTRIBUTION SDN BHD,LULUS BERSIH (LB),P13,9/12/2020
FTMD20200327454,NUMBER ONE,MM2 FILM DISTRIBUTION SDN BHD,LULUS BERSIH (LB),U,9/12/2020
FCMD20200327458,NUMBER ONE,MM2 FILM DISTRIBUTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),18,9/12/2020
FCBM20200327398,RAHSIA,ASTRO SHAW SDN BHD,LULUS BERSIH (LB),P13,9/12/2020
FCEN20200327522,HAUNTING OF THE MARY CELESTE,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,11/12/2020
FTMD20200327535,NUMBER ONE,MM2 FILM DISTRIBUTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),U,14/12/2020
FCMD20200327553,THE RESCUE,MM2 FILM DISTRIBUTION SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,14/12/2020
FTTH20200327605,THE CON-HEARTIST,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS BERSIH (LB),U,15/12/2020
FCTM20200327659,AVVAI SHANMUGI - 2D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS BERSIH (LB),U,16/12/2020
FCEN20200327650,MONSTER HUNTER (2D),SONY PICTURES ENTERTAINMENT MALAYSIA SDN. BHD.,LULUS BERSIH (LB),P13,16/12/2020
FCKT20200327683,SHOCK WAVE 2 - 2D,GSC MOVIES SDN BHD,LULUS BERSIH (LB),18,17/12/2020
FCTM20200327821,KAATTERI,MSK FILM PRODUCTION SDN BHD,LULUS BERSIH (LB),P13,18/12/2020
FCTM20200327827,KOMBU - 2D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,18/12/2020
FCBM20200326723,PREBET SAPU,KRISTAL AZMIR SDN BHD,LULUS BERSIH (LB),P13,21/12/2020
FCBM20200327407,BUDAK KRIPTO,A&S PICTURES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,21/12/2020
FCTL20200327823,SOLO BRATHUKE SO BETTER,POKETPLAY SDN BHD,LULUS BERSIH (LB),P13,21/12/2020
FTEN20200327860,NOBODY (TRL. C) 2D,UNITED INTERNATIONAL PICTURES (SDN),LULUS BERSIH (LB),U,21/12/2020
FTEN20200327858,RAYA AND THE LAST DRAGON (TRL. A) 2D,THE WALT DISNEY COMPANY (MALAYSIA) SDN. BHD.,LULUS BERSIH (LB),U,21/12/2020
FCTH20200327677,THE CON-HEARTIST,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,21/12/2020
FCBM20200327862,SELAMAT HARI X JADI,MULTIMEDIA FILM PRODUCTIONS SDN BHD,LULUS BERSIH (LB),P13,22/12/2020
FCIB20200327971,BELABAN HIDUP-INFEKSI ZOMBIE,HORNBILL FILMS SDN BHD,LULUS BERSIH (LB),P13,22/12/2020
FCTR20200327986,ARAF 3,ANTENNA ENTERTAINMENTS SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),18,23/12/2020
FCTM20200328072,EESWARAN - 2D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS BERSIH (LB),P13,28/12/2020
FCEN20200328060,DON'T LOOK BACK,SURAYA FILEM PRODUCTION AND DISTRIBUTION SDN. BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,28/12/2020
FCTM20200328123,AVAL THEDIYATHU,AT MOVIES SDN BHD,LULUS DENGAN PENGUBAHAN (LDP),P13,29/12/2020
FCTM20200328208,MASTER - 2D,LOTUS FIVE STAR AV (M) SDN. BHD.,LULUS DENGAN PENGUBAHAN (LDP),18,31/12/2020
